カラカラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガラガラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガラガラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サワムラー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エビワラー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ベロリンガ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドガース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マタドガス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サイホーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サイドン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラッキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
モンジャラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガルーラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガガルーラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タッツー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
シードラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
トサキント,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アズマオウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒトデマン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スターミー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バリヤード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ストライク,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルージュラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エレブー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ブーバー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カイロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガカイロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ケンタロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コイキング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ギャラドス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガギャラドス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラプラス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メタモン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イーブイ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
シャワーズ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サンダース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ブースター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポリゴン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オムナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オムスター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カブト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カブトプス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プテラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガプテラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カビゴン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フリーザー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サンダー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ファイヤー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミニリュウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハクリュー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カイリュー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミュウツー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガミュウツーX,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガミュウツーY,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミュウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チコリータ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ベイリーフ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガニウム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒノアラシ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マグマラシ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バクフーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ワニノコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アリゲイツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オーダイル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オタチ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オオタチ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホーホー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヨルノズク,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レディバ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レディアン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イトマル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アリアドス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クロバット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チョンチー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ランターン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピチュー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピィ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ププリン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
トゲピー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
トゲチック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ネイティ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ネイティオ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メリープ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
モココ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デンリュウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガデンリュウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キレイハナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マリル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マリルリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウソッキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニョロトノ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハネッコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポポッコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ワタッコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エイパム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒマナッツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キマワリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤンヤンマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウパー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヌオー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エーフィ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ブラッキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤミカラス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤドキング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムウマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アンノーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ソーナンス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キリンリキ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クヌギダマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フォレトス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ノコッチ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グライガー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハガネール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガハガネール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ブルー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グランブル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハリーセン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハッサム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガハッサム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ツボツボ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヘラクロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガヘラクロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニューラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒメグマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リングマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マグマッグ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マグカルゴ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウリムー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イノムー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サニーゴ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
テッポウオ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オクタン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デリバード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マンタイン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エアームド,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デルビル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヘルガー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガヘルガー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キングドラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴマゾウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドンファン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポリゴン2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オドシシ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドーブル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バルキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カポエラー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムチュール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エレキッド,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ブビィ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミルタンク,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハピナス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライコウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エンテイ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スイクン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヨーギラス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サナギラス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バンギラス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガバンギラス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルギア,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホウオウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
セレビィ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュプトル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュカイン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガジュカイン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アチャモ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ワカシャモ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バシャーモ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガバシャーモ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミズゴロウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヌマクロー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラグラージ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガラグラージ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポチエナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グラエナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジグザグマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マッスグマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ケムッソ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カラサリス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アゲハント,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マユルド,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドクケイル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハスボー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハスブレロ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルンパッパ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タネボー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コノハナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダーテング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スバメ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オオスバメ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キャモメ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ペリッパー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラルトス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キルリア,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サーナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガサーナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アメタマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アメモース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キノココ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キノガッサ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ナマケロ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤルキモノ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ケッキング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ツチニン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
テッカニン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヌケニン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴニョニョ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドゴーム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バクオング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マクノシタ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハリテヤマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルリリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ノズパス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エネコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エネコロロ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤミラミ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガヤミラミ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クチート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガクチート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ココドラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コドラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ボスゴドラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガボスゴドラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アサナン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チャーレム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガチャーレム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラクライ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライボルト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガライボルト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プラスル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マイナン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バルビート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イルミーゼ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ロゼリア,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴクリン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マルノーム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キバニア,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サメハダー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガサメハダー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホエルコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホエルオー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドンメル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バクーダ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガバクーダ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コータス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バネブー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ブーピッグ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
パッチール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ナックラー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ビブラーバ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フライゴン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サボネア,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ノクタス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チルット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チルタリス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガチルタリス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ザングース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハブネーク,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルナトーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ソルロック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドジョッチ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ナマズン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヘイガニ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
シザリガー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤジロン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ネンドール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リリーラ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ユレイドル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アノプス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アーマルド,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒンバス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミロカロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポワルン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カクレオン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カゲボウズ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュペッタ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガジュペッタ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヨマワル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サマヨール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
トロピウス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チリーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アブソル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガアブソル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ソーナノ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ユキワラシ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オニゴーリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガオニゴーリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タマザラシ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
トドグラー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
トドゼルガ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
パールル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハンテール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サクラビス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジーランス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラブカス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タツベイ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コモルー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ボーマンダ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガボーマンダ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダンバル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メタング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メタグロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガメタグロス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レジロック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レジアイス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レジスチル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラティアス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガラティアス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラティオス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガラティオス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カイオーガ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゲンシカイオーガ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グラードン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゲンシグラードン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レックウザ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガレックウザ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジラーチ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デオキシス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デオキシス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デオキシス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デオキシス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ナエトル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハヤシガメ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドダイトス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒコザル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
モウカザル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴウカザル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポッチャマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポッタイシ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エンペルト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムックル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムクバード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムクホーク,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ビッパ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ビーダル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コロボーシ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コロトック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
